product_code,product_name,ingredient
629700400,오스타틴정10밀리그램(로수바스타틴칼슘)_(10.4mg/1정),rosuvastatin
643309190,엑시글루엠서방정5/1000밀리그램_(1정),dapagliflozin
640008120,"다파엔메트서방정10/500밀리그램(다파글리플로진, 메트포르민)_(1정)",metformin
640006490,클리코졸캡슐50밀리그램(플루코나졸)_(50mg/1캡슐),fluconazole
640007370,엑스원알정5/80/10밀리그램_(1정),rosuvastatin
640007380,엑스원알정5/160/10밀리그램_(1정),valsartan
640007680,엑스원에이정5/80/10밀리그램_(1정),valsartan
640007710,제피토정10/10밀리그램_(1정),atorvastatin
640007720,제피토정10/40밀리그램_(1정),ezetimibe
640007730,제피토정10/20밀리그램_(1정),atorvastatin
55800190,엔탈로프정10밀리그램(에스시탈로프람옥살산염)_(12.77mg/1정),escitalopram
649102400,싸이프로신정250mg(시프로플록사신염산염수화물)_(0.291g/1정),ciprofloxacin
641901530,보령에바스텔정(에바스틴)_(10mg/1정),ebastine
642101301,온세란주(온단세트론염산염)_(5mg/2mL),ondansetron
640903640,피오폴민정15/850밀리그램_(1정),metformin
640904000,레스타정5밀리그램(로수바스타틴칼슘)_(5.2mg/1정),rosuvastatin
640904540,"시타글루틴엠정50/500밀리그램(시타글립틴염산염수화물, 메트포르민염산염)_(1정)",metformin
645907590,"엠플로엠서방정12.5/1000밀리그램(엠파글리플로진,메트포르민)_(1정)",empagliflozin
641600190,글루리아드정500/2.5밀리그람_(1정),glibenclamide
641605710,올로스타정40/20밀리그램_(1정),olmesartan medoxomil
641606760,올로맥스정20/5/10밀리그램_(1정),amlodipine
641607080,알리가연질캡슐10밀리그램(알리트레티노인)_(10mg/1캡슐),alitretinoin
641607190,올로맥스정40/5/10밀리그램_(1정),amlodipine
641607220,올로맥스정40/5/5밀리그램_(1정),rosuvastatin
641607520,리토바젯정10/10밀리그램_(1정),ezetimibe
641607970,"리토바젯정10/5밀리그램(에제티미브, 아토르바스타틴칼슘삼수화물)_(1정)",ezetimibe
643307820,타크로벨서방캡슐5밀리그램(타크로리무스)_(5mg/1캡슐),tacrolimus
643307280,타크로벨정0.5밀리그램(타크로리무스수화물)_(0.51mg/1정),tacrolimus
641705740,텔로다운정40/10밀리그램_(1정),telmisartan
641705920,듀얼아토정10/10밀리그램_(1정),ezetimibe
641706200,자누아린듀오정50/1000밀리그램_(1정),sitagliptin
641800860,광동타목시펜정20밀리그램(타목시펜시트르산염)_(30.4mg/1정),tamoxifen
653601130,테그레톨정200밀리그램(카르바마제핀)_(0.2g/1정),carbamazepine
641804760,로수리딘정20밀리그램(로수바스타틴칼슘)_(20.8mg/1정),rosuvastatin
641906340,이지산트정10/20밀리그램_(1정),ezetimibe
641906560,투베로정30/5밀리그램_(1정),rosuvastatin
641907360,듀카로정60/5/10밀리그램_(1정),fimasartan
641907390,듀카로정30/5/5밀리그램_(1정),amlodipine
641907400,엘제로정2밀리그램(피타바스타틴칼슘수화물)_(2.205mg/1정),pitavastatin
641908250,아카브정60/40밀리그램_(1정),atorvastatin
641908270,엘제로젯정2/10밀리그램_(1정),pitavastatin
641908410,자이프렉사정10밀리그램(올란자핀)_(10mg/1정),olanzapine
642005020,"시타듀얼정50/850밀리그램(시타글립틴염산염수화물, 메트포르민염산염)_(1정)",sitagliptin
642100530,멜로캄캡슐15밀리그람(멜록시캄)(수출명:유한멜로캄캡슐15밀리그람)_(15mg/1캡슐),meloxicam
653102850,튜비스투정150/300밀리그램_(1정),isoniazid
642104430,모노로바정5밀리그램(로수바스타틴칼슘)_(5.2mg/1정),rosuvastatin
642104580,듀오웰정80/20밀리그램_(1정),rosuvastatin
642104620,듀오웰정40/5밀리그램_(1정),rosuvastatin
642105230,로수암핀정5/5밀리그램_(1정),amlodipine
642105320,듀오웰에이정40/5/5밀리그램_(1정),rosuvastatin
642105700,아토바미브정10/20밀리그램_(1정),ezetimibe
642105700,아토바미브정10/20밀리그램_(1정),atorvastatin
642105720,유한리바록사반정10밀리그램_(10mg/1정),rivaroxaban
657203650,에프람정10밀리그램(에스시탈로프람옥살산염)_(12.77mg/1정),escitalopram
671700470,바스콜정(에바스틴)_(10mg/1정),ebastine
671801441,록씨현탁액(록시트로마이신)_(5g/500mL),roxithromycin
644912351,포스페넴주0.5그램(메로페넴삼수화물)_(0.5g/1병),meropenem
642307820,삼성라베프라졸정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
642404080,크레아진플러스정10/20mg_(1정),rosuvastatin
642404080,크레아진플러스정10/20mg_(1정),ezetimibe
642404830,쿠티아핀정12.5밀리그램(쿠에티아핀푸마르산염)_(14.39mg/1정),quetiapine
642404940,자렉스정15밀리그램(리바록사반(미분화))_(15mg/1정),rivaroxaban
642405180,아토바진정20밀리그램(아토르바스타틴칼슘수화물)_(21.7mg/1정),atorvastatin
642405200,"아토바진플러스정10/40밀리그램(에제티미브,아토르바스타틴칼슘삼수화물)_(1정)",atorvastatin
642501610,메로콕스캡슐15밀리그램(멜록시캄)_(15mg/1캡슐),meloxicam
642506260,리피논정80밀리그램(아토르바스타틴칼슘삼수화물)_(86.8mg/1정),atorvastatin
642506660,글리멜엠정1/250밀리그램_(1정),metformin
642507320,듀오논정10/20밀리그램_(1정),rosuvastatin
670104241,팜젠시프로플록사신주_(0.2g/100mL),ciprofloxacin
669501940,렉사멜정20mg(에스시탈로프람옥살산염)_(25.54mg/1정),escitalopram
642706170,디푸란캡슐150밀리그램(플루코나졸)_(0.15g/1캡슐),fluconazole
642401090,옥사틴정(옥사토마이드)_(30mg/1정),oxatomide
642902811,아지탑스건조시럽(아지트로마이신수화물)_(0.6g/15mL),azithromycin
645406330,제프람멜츠구강붕해정20밀리그램(에스시탈로프람옥살산염)_(25.54mg/1정),escitalopram
654001570,크록사신정(레보플록사신수화물)_(0.1g/1정),levofloxacin
628900030,플루란캡슐(플루코나졸)_(50mg/1캡슐),fluconazole
644802510,태극플루코나졸캡슐_(50mg/1캡슐),fluconazole
642707060,리바코르정20밀리그램(리바록사반)_(20mg/1정),rivaroxaban
642800520,리포메트정20밀리그램(아토르바스타틴칼슘삼수화물)_(21.69mg/1정),atorvastatin
642802420,자이피스오디정 5밀리그램(올란자핀)_(5mg/1정),olanzapine
642802810,리포스토정5밀리그램(로수바스타틴칼슘)_(5.2mg/1정),rosuvastatin
642803350,리포듀오정10/10밀리그램_(1정),atorvastatin
642902880,라비에트정10밀리그램(라베프라졸나트륨)_(10mg/1정),rabeprazole
642905480,텔로스톱정40/10밀리그램_(1정),rosuvastatin
642905920,드롭탑정10/10밀리그램_(1정),ezetimibe
642905920,드롭탑정10/10밀리그램_(1정),rosuvastatin
642906540,아토미브정10/40밀리그램_(1정),atorvastatin
642906640,라비에트듀오정20/500밀리그램_(1정),sodium bicarbonate
642906920,"아토미브정10/5밀리그램(에제티미브,아토르바스타틴칼슘삼수화물)_(1정)",ezetimibe
642906920,"아토미브정10/5밀리그램(에제티미브,아토르바스타틴칼슘삼수화물)_(1정)",atorvastatin
643103410,피타넥스정(피타바스타틴칼슘)_(2mg/1정),pitavastatin
643103750,플루스타캡슐(플루코나졸)_(50mg/1캡슐),fluconazole
669802440,제나딥정(레르카니디핀염산염)_(10mg/1정),lercanidipine
646004790,아픽사정2.5밀리그램(아픽사반)_(2.5mg/1정),apixaban
669800160,구주스피로닥톤정(스피로노락톤)_(25mg/1정),spironolactone
644700590,미노씬캡슐50mg(미노사이클린염산염)_(50mg/1캡슐),minocycline
643305750,호쿠테롤패취0.5밀리그램(툴로부테롤)_(1.6X1.6㎠/1매),tulobuterol
643307300,타크로벨정0.25밀리그램(타크로리무스수화물)_(0.255mg/1정),tacrolimus
646800920,아미로정(염산아미로라이드)_(5mg/1정),amiloride
643308040,에소듀오정20/800밀리그램_(1정),esomeprazole
643308640,리피로우젯정10/20밀리그램_(1정),ezetimibe
643308900,칸타벨에이정16/5/20밀리그램_(1정),atorvastatin
643308920,칸타벨에이정8/5/20밀리그램_(1정),amlodipine
643308930,칸타벨에이정16/5/10밀리그램_(1정),amlodipine
643309000,텔미로젯정40/5/10밀리그램_(1정),rosuvastatin
643310230,자누메트엑스알서방정100/1000밀리그램_(1정),metformin
643304631,타크로벨주5밀리그램(타크로리무스수화물)_(5.1mg/1mL),tacrolimus
643504580,뉴바스트정20밀리그램(아토르바스타틴스트론튬오수화물)_(23.19mg/1정),atorvastatin strontium pentahydrate
643506670,"로벨리토정150/20밀리그램(이르베사르탄,아토르바스타틴)_(1정)",irbesartan
643506771,플루테롤흡입용캡슐500/50_(60캡슐),fluticasone
643506781,플루테롤흡입용캡슐100/50_(60캡슐),salmeterol xinafoate
643506890,"로벨리토정300/20밀리그램(이르베사르탄,아토르바스타틴)_(1정)",atorvastatin
643507820,"아모잘탄큐정5/100/20밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",amlodipine camsylate
643507820,"아모잘탄큐정5/100/20밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",losartan
643507830,"아모잘탄큐정5/50/5밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",amlodipine camsylate
643507840,"아모잘탄큐정5/50/20밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",losartan
643507870,"아모잘탄큐정5/100/5밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",rosuvastatin
643507870,"아모잘탄큐정5/100/5밀리그램(암로디핀,로사르탄,로수바스타틴)_(1정)",amlodipine camsylate
643508330,아모잘탄엑스큐정 5/100/10/10밀리그램_(1정),rosuvastatin
643508330,아모잘탄엑스큐정 5/100/10/10밀리그램_(1정),amlodipine
643508360,아모잘탄엑스큐정 5/50/10/10밀리그램_(1정),rosuvastatin
643508370,아모잘탄엑스큐정 5/100/5/10밀리그램_(1정),losartan
643508430,"빌다글메트정50/850밀리그램(빌다글립틴,메트포르민)_(1정)",metformin
643508450,수바스트정2.5밀리그램(로수바스타틴칼슘)_(2.6mg/1정),rosuvastatin
643606080,아젯듀오정10/20밀리그램_(1정),ezetimibe
643606230,로제텔정80/5/10밀리그램_(1정),telmisartan
643606400,로제텔핀정40/5/10/5밀리그램_(1정),ezetimibe
643606410,로제텔핀정80/20/10/5밀리그램_(1정),telmisartan
643606420,로제텔핀정80/10/10/5밀리그램_(1정),telmisartan
643606430,로제텔핀정80/5/10/5밀리그램_(1정),ezetimibe
643606450,로제텔핀정40/10/10/5밀리그램_(1정),amlodipine
643702720,푸코졸캡슐(플루코나졸)(수출명:파코졸캡슐)_(50mg/1캡슐),fluconazole
643703590,아페코정10밀리그램(아토르바스타틴칼슘수화물)_(10.85mg/1정),atorvastatin
643703960,크레로바정20밀리그램(로수바스타틴칼슘)_(20.8mg/1정),rosuvastatin
643704390,에제로바정10/5밀리그램_(1정),rosuvastatin
643705140,아페젯정10/20밀리그램_(1정),ezetimibe
643705440,자누디엠서방정50/1000밀리그램_(1정),metformin
643705470,자누디엠정50/850밀리그램_(1정),sitagliptin
643900480,부루펜정400밀리그램(이부프로펜)_(0.4g/1정),ibuprofen
643900912,어린이부루펜시럽(이부프로펜)_(20g/1000mL),ibuprofen
643902800,로비탄정5밀리그램(로수바스타틴칼슘)_(5.2mg/1정),rosuvastatin
644102460,제이록시정150밀리그램(록시트로마이신)_(0.15g/1정),roxithromycin
643505951,오로페넴주1그램(메로페넴수화물)_(1.208g/1병),meropenem
644200080,데파코트서방정250mg(디발프로엑스나트륨)_(0.2691g/1정),divalproex
665507431,유니큐펨주500mg(메로페넴수화물)_(0.5g/1병),meropenem
644206460,립스타플러스정10/5밀리그램_(1정),ezetimibe
657308940,리나탑듀오정2.5/500밀리그램_(1정),linagliptin
644308810,뉴펙스듀오정5mg/10mg_(1정),atorvastatin
644309180,페고트정80밀리그램(페북소스타트)_(80mg/1정),febuxostat
649001530,클래트로정250밀리그램(클래리트로마이신)_(0.25g/1정),clarithromycin
644302120,아자프린정50밀리그램(아자티오프린)(수출명:AzafrineTabs)_(50mg/1정),azathioprine
644503170,유로바젯정10/5밀리그램_(1정),ezetimibe
644503180,유로바젯정10/20밀리그램_(1정),ezetimibe
659701041,파리톨주(파리칼시톨)_(5μg/1mL),paricalcitol
644602960,슈바스타정(로수바스타틴칼슘)_(10.4mg/1정),rosuvastatin
644903272,중외염화칼륨주사액(150㎎/㎖)_(15g/100mL/병(PP)),potassium
644913920,리바로브이정2/160밀리그램_(1정),valsartan
645701401,클라리움건조시럽125mg/5mL(클래리트로마이신제피과립)_(2.5g/100mL),clarithromycin
644915170,"라베칸듀오정20/700밀리그램(라베프라졸나트륨,탄산수소나트륨)_(1정)",rabeprazole
644915380,"리바로페노캡슐2/110밀리그램(피타바스타틴칼슘수화물, 페노피브릭산)_(1캡슐)",pitavastatin
648508040,테리글메트서방정20/1000밀리그램_(1정),teneligliptin
653501540,자디앙듀오정5/500밀리그램_(1정),metformin
651905020,명도파정50/200밀리그램_(1정),levodopa
645104461,가스트로메토주(메토클로프라미드염산염수화물)_(10mg/2mL),metoclopramide
645208900,에소메라정40밀리그램(에스오메프라졸마그네슘이수화물)_(43.38mg/1정),esomeprazole
645210370,로젯탐정10/5밀리그램_(1정),rosuvastatin
644704550,큐덱시서방캡슐50밀리그램(토피라메이트)_(50mg/1캡슐),topiramate
645305450,크레더블정10/10밀리그램_(1정),ezetimibe
645305460,크레더블정10/20밀리그램_(1정),rosuvastatin
645305770,카세핀서방정300밀리그램(쿠에티아핀푸마르산염)_(0.34536g/1정),quetiapine
645306740,테네로엠서방정20/1000밀리그램_(1정),teneligliptin
645306980,"스타젯정2/10밀리그램(피타바스타틴칼슘, 에제티미브)_(1정)",pitavastatin
645404540,로제듀오정10/20밀리그램_(1정),ezetimibe
645405840,리박산정10밀리그램(리바록사반)_(10mg/1정),rivaroxaban
645405850,리박산정15밀리그램(리바록사반)_(15mg/1정),rivaroxaban
645406170,텔미칸큐정40/10/10/5밀리그램_(1정),amlodipine
645406210,텔미칸큐정80/20/10/5밀리그램_(1정),amlodipine
645600420,"대화이부프로펜정400밀리그람(수출명:UPRO400,IBUFEN)_(0.4g/1정)",ibuprofen
659901751,메토젝트주50mg/mL(메토트렉세이트)_(10mg/0.2mL),methotrexate
645600801,레틸론주(디클로페낙나트륨)_(75mg/2mL),diclofenac
645603790,탑스타틴정10밀리그램(로수바스타틴칼슘)_(10.4mg/1정),rosuvastatin
664600131,노르핀주(노르에피네프린타르타르산염수화물)_(20mg/10mL),norepinephrine
645603860,레스날린패취1밀리그램(툴로부테롤)_(2.25X2.25㎠/1매),tulobuterol
645604700,탑스타틴에프정10/10밀리그램_(1정),ezetimibe
622804150,이지렉트정0.5밀리그램(라사길린메실산염)_(0.78mg/1정),rasagiline
645702150,크레로슈정10밀리그램(로수바스타틴칼슘)_(10.4mg/1정),rosuvastatin
57000850,레보에프정500밀리그램(레보플록사신수화물)_(0.5123g/1정),levofloxacin
645901111,디페인주사(디클로페낙나트륨)_(75mg/2mL),diclofenac
642802650,류마크로정(아세클로페낙)_(0.1g/1정),aceclofenac
669804490,쎄레메드캡슐(세레콕시브)_(0.2g/1캡슐),celecoxib
646001040,멜록스캡슐(멜록시캄)_(7.5mg/1캡슐),meloxicam
671702161,아지맥스건조시럽(아지트로마이신)_(0.6g/15mL),azithromycin
645401881,크라비트주(레보플록사신)_(0.25g/50mL),levofloxacin
651602281,크로마이신건조시럽125mg/5mL(클래리트로마이신)_(2.5g/100mL),clarithromycin
646002040,자세틴정0.25밀리그램(알프라졸람)_(0.25mg/1정),alprazolam
52700650,케록시드정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
693200560,록소팬정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
622802210,로이탄연질캡슐(이소트레티노인)_(10mg/1캡슐),isotretinoin
646004700,퀘티아핀정25밀리그램(쿠에티아핀푸마르산염)_(28.78mg/1정),quetiapine
657502161,돌마주사(트라마돌염산염)_(50mg/1mL),tramadol
646005000,아토암로정5mg/10mg_(1정),atorvastatin
